sku_id,date,sales_units,promo_flag,category
SKU_036,2025-12-12,257,False,Category_2
SKU_036,2025-12-13,262,False,Category_2
SKU_036,2025-12-14,414,True,Category_2
SKU_036,2025-12-15,231,False,Category_2
SKU_036,2025-12-16,258,False,Category_2
SKU_036,2025-12-17,231,False,Category_2
SKU_036,2025-12-18,238,False,Category_2
SKU_036,2025-12-19,400,True,Category_2
SKU_036,2025-12-20,339,False,Category_2
SKU_036,2025-12-21,275,False,Category_2
SKU_036,2025-12-22,246,False,Category_2
SKU_036,2025-12-23,269,False,Category_2
SKU_036,2025-12-24,233,False,Category_2
SKU_036,2025-12-25,281,False,Category_2
SKU_036,2025-12-26,280,False,Category_2
SKU_036,2025-12-27,262,False,Category_2
SKU_036,2025-12-28,312,False,Category_2
SKU_036,2025-12-29,291,False,Category_2
SKU_036,2025-12-30,251,False,Category_2
SKU_037,2024-01-01,305,False,Category_3
SKU_037,2024-01-02,363,False,Category_3
SKU_037,2024-01-03,388,False,Category_3
SKU_037,2024-01-04,276,False,Category_3
SKU_037,2024-01-05,344,False,Category_3
SKU_037,2024-01-06,438,False,Category_3
SKU_037,2024-01-07,440,False,Category_3
SKU_037,2024-01-08,308,False,Category_3
SKU_037,2024-01-09,318,False,Category_3
SKU_037,2024-01-10,367,False,Category_3
SKU_037,2024-01-11,374,False,Category_3
SKU_037,2024-01-12,343,False,Category_3
SKU_037,2024-01-13,357,False,Category_3
SKU_037,2024-01-14,388,False,Category_3
SKU_037,2024-01-15,513,True,Category_3
SKU_037,2024-01-16,305,False,Category_3
SKU_037,2024-01-17,348,False,Category_3
SKU_037,2024-01-18,391,False,Category_3
SKU_037,2024-01-19,568,True,Category_3
SKU_037,2024-01-20,723,True,Category_3
SKU_037,2024-01-21,475,False,Category_3
SKU_037,2024-01-22,320,False,Category_3
SKU_037,2024-01-23,328,False,Category_3
SKU_037,2024-01-24,322,False,Category_3
SKU_037,2024-01-25,585,True,Category_3
SKU_037,2024-01-26,387,False,Category_3
SKU_037,2024-01-27,462,False,Category_3
SKU_037,2024-01-28,480,False,Category_3
SKU_037,2024-01-29,318,False,Category_3
SKU_037,2024-01-30,359,False,Category_3
SKU_037,2024-01-31,374,False,Category_3
SKU_037,2024-02-01,434,False,Category_3
SKU_037,2024-02-02,322,False,Category_3
SKU_037,2024-02-03,530,False,Category_3
SKU_037,2024-02-04,434,False,Category_3
SKU_037,2024-02-05,405,False,Category_3
SKU_037,2024-02-06,409,False,Category_3
SKU_037,2024-02-07,447,False,Category_3
SKU_037,2024-02-08,338,False,Category_3
SKU_037,2024-02-09,367,False,Category_3
SKU_037,2024-02-10,463,False,Category_3
SKU_037,2024-02-11,479,False,Category_3
SKU_037,2024-02-12,349,False,Category_3
SKU_037,2024-02-13,411,False,Category_3
SKU_037,2024-02-14,391,False,Category_3
SKU_037,2024-02-15,480,False,Category_3
SKU_037,2024-02-16,385,False,Category_3
SKU_037,2024-02-17,723,True,Category_3
SKU_037,2024-02-18,813,True,Category_3
SKU_037,2024-02-19,427,False,Category_3
SKU_037,2024-02-20,400,False,Category_3
SKU_037,2024-02-21,389,False,Category_3
SKU_037,2024-02-22,404,False,Category_3
SKU_037,2024-02-23,437,False,Category_3
SKU_037,2024-02-24,475,False,Category_3
SKU_037,2024-02-25,520,False,Category_3
SKU_037,2024-02-26,381,False,Category_3
SKU_037,2024-02-27,438,False,Category_3
SKU_037,2024-02-28,373,False,Category_3
SKU_037,2024-02-29,429,False,Category_3
SKU_037,2024-03-01,366,False,Category_3
SKU_037,2024-03-02,474,False,Category_3
SKU_037,2024-03-03,793,True,Category_3
SKU_037,2024-03-04,471,False,Category_3
SKU_037,2024-03-05,409,False,Category_3
SKU_037,2024-03-06,348,False,Category_3
SKU_037,2024-03-07,672,True,Category_3
SKU_037,2024-03-08,443,False,Category_3
SKU_037,2024-03-09,750,True,Category_3
SKU_037,2024-03-10,619,True,Category_3
SKU_037,2024-03-11,379,False,Category_3
SKU_037,2024-03-12,390,False,Category_3
SKU_037,2024-03-13,448,False,Category_3
SKU_037,2024-03-14,494,False,Category_3
SKU_037,2024-03-15,456,False,Category_3
SKU_037,2024-03-16,469,False,Category_3
SKU_037,2024-03-17,559,False,Category_3
SKU_037,2024-03-18,420,False,Category_3
SKU_037,2024-03-19,493,False,Category_3
SKU_037,2024-03-20,417,False,Category_3
SKU_037,2024-03-21,453,False,Category_3
SKU_037,2024-03-22,430,False,Category_3
SKU_037,2024-03-23,501,False,Category_3
SKU_037,2024-03-24,439,False,Category_3
SKU_037,2024-03-25,434,False,Category_3
SKU_037,2024-03-26,685,True,Category_3
SKU_037,2024-03-27,454,False,Category_3
SKU_037,2024-03-28,454,False,Category_3
SKU_037,2024-03-29,433,False,Category_3
SKU_037,2024-03-30,407,False,Category_3
SKU_037,2024-03-31,494,False,Category_3
SKU_037,2024-04-01,650,True,Category_3
SKU_037,2024-04-02,659,True,Category_3
SKU_037,2024-04-03,701,True,Category_3
SKU_037,2024-04-04,430,False,Category_3
SKU_037,2024-04-05,478,False,Category_3
SKU_037,2024-04-06,441,False,Category_3
SKU_037,2024-04-07,440,False,Category_3
SKU_037,2024-04-08,459,False,Category_3
SKU_037,2024-04-09,438,False,Category_3
SKU_037,2024-04-10,468,False,Category_3
SKU_037,2024-04-11,699,True,Category_3
SKU_037,2024-04-12,468,False,Category_3
SKU_037,2024-04-13,594,False,Category_3
SKU_037,2024-04-14,493,False,Category_3
SKU_037,2024-04-15,405,False,Category_3
SKU_037,2024-04-16,444,False,Category_3
SKU_037,2024-04-17,425,False,Category_3
SKU_037,2024-04-18,423,False,Category_3
SKU_037,2024-04-19,474,False,Category_3
SKU_037,2024-04-20,797,True,Category_3
SKU_037,2024-04-21,525,False,Category_3
SKU_037,2024-04-22,487,False,Category_3
SKU_037,2024-04-23,454,False,Category_3
SKU_037,2024-04-24,387,False,Category_3
SKU_037,2024-04-25,427,False,Category_3
SKU_037,2024-04-26,398,False,Category_3
SKU_037,2024-04-27,559,False,Category_3
SKU_037,2024-04-28,571,False,Category_3
SKU_037,2024-04-29,393,False,Category_3
SKU_037,2024-04-30,734,True,Category_3
SKU_037,2024-05-01,327,False,Category_3
SKU_037,2024-05-02,433,False,Category_3
SKU_037,2024-05-03,357,False,Category_3
SKU_037,2024-05-04,476,False,Category_3
SKU_037,2024-05-05,475,False,Category_3
SKU_037,2024-05-06,449,False,Category_3
SKU_037,2024-05-07,380,False,Category_3
SKU_037,2024-05-08,445,False,Category_3
SKU_037,2024-05-09,395,False,Category_3
SKU_037,2024-05-10,434,False,Category_3
SKU_037,2024-05-11,635,True,Category_3
SKU_037,2024-05-12,444,False,Category_3
SKU_037,2024-05-13,398,False,Category_3
SKU_037,2024-05-14,367,False,Category_3
SKU_037,2024-05-15,369,False,Category_3
SKU_037,2024-05-16,654,True,Category_3
SKU_037,2024-05-17,595,True,Category_3
SKU_037,2024-05-18,549,False,Category_3
SKU_037,2024-05-19,533,False,Category_3
SKU_037,2024-05-20,479,True,Category_3
SKU_037,2024-05-21,385,False,Category_3
SKU_037,2024-05-22,358,False,Category_3
SKU_037,2024-05-23,383,False,Category_3
SKU_037,2024-05-24,384,False,Category_3
SKU_037,2024-05-25,379,False,Category_3
SKU_037,2024-05-26,505,False,Category_3
SKU_037,2024-05-27,570,True,Category_3
SKU_037,2024-05-28,316,False,Category_3
SKU_037,2024-05-29,366,False,Category_3
SKU_037,2024-05-30,534,True,Category_3
SKU_037,2024-05-31,381,False,Category_3
SKU_037,2024-06-01,386,False,Category_3
SKU_037,2024-06-02,362,False,Category_3
SKU_037,2024-06-03,378,False,Category_3
SKU_037,2024-06-04,371,False,Category_3
SKU_037,2024-06-05,393,False,Category_3
SKU_037,2024-06-06,425,False,Category_3
SKU_037,2024-06-07,343,False,Category_3
SKU_037,2024-06-08,518,False,Category_3
SKU_037,2024-06-09,416,False,Category_3
SKU_037,2024-06-10,323,False,Category_3
SKU_037,2024-06-11,437,True,Category_3
SKU_037,2024-06-12,347,False,Category_3
SKU_037,2024-06-13,344,False,Category_3
SKU_037,2024-06-14,297,False,Category_3
SKU_037,2024-06-15,476,False,Category_3
SKU_037,2024-06-16,396,False,Category_3
SKU_037,2024-06-17,305,False,Category_3
SKU_037,2024-06-18,326,False,Category_3
SKU_037,2024-06-19,351,False,Category_3
SKU_037,2024-06-20,384,False,Category_3
SKU_037,2024-06-21,377,False,Category_3
SKU_037,2024-06-22,410,False,Category_3
SKU_037,2024-06-23,344,False,Category_3
SKU_037,2024-06-24,343,False,Category_3
SKU_037,2024-06-25,315,False,Category_3
SKU_037,2024-06-26,274,False,Category_3
SKU_037,2024-06-27,342,False,Category_3
SKU_037,2024-06-28,311,False,Category_3
SKU_037,2024-06-29,449,False,Category_3
SKU_037,2024-06-30,433,False,Category_3
SKU_037,2024-07-01,282,False,Category_3
SKU_037,2024-07-02,343,False,Category_3
SKU_037,2024-07-03,357,False,Category_3
SKU_037,2024-07-04,332,False,Category_3
SKU_037,2024-07-05,334,False,Category_3
SKU_037,2024-07-06,421,False,Category_3
SKU_037,2024-07-07,411,False,Category_3
SKU_037,2024-07-08,307,False,Category_3
SKU_037,2024-07-09,340,False,Category_3
SKU_037,2024-07-10,304,False,Category_3
SKU_037,2024-07-11,310,False,Category_3
SKU_037,2024-07-12,275,False,Category_3
SKU_037,2024-07-13,353,False,Category_3
SKU_037,2024-07-14,405,False,Category_3
SKU_037,2024-07-15,273,False,Category_3
SKU_037,2024-07-16,308,False,Category_3
SKU_037,2024-07-17,305,False,Category_3
SKU_037,2024-07-18,327,False,Category_3
SKU_037,2024-07-19,245,False,Category_3
SKU_037,2024-07-20,394,False,Category_3
SKU_037,2024-07-21,342,False,Category_3
SKU_037,2024-07-22,274,False,Category_3
SKU_037,2024-07-23,421,True,Category_3
SKU_037,2024-07-24,302,False,Category_3
SKU_037,2024-07-25,282,False,Category_3
SKU_037,2024-07-26,294,False,Category_3
SKU_037,2024-07-27,311,False,Category_3
SKU_037,2024-07-28,308,False,Category_3
SKU_037,2024-07-29,292,False,Category_3
SKU_037,2024-07-30,265,False,Category_3
SKU_037,2024-07-31,309,False,Category_3
SKU_037,2024-08-01,290,False,Category_3
SKU_037,2024-08-02,278,False,Category_3
SKU_037,2024-08-03,308,False,Category_3
SKU_037,2024-08-04,323,False,Category_3
SKU_037,2024-08-05,290,False,Category_3
SKU_037,2024-08-06,292,False,Category_3
SKU_037,2024-08-07,472,True,Category_3
SKU_037,2024-08-08,249,False,Category_3
SKU_037,2024-08-09,258,False,Category_3
SKU_037,2024-08-10,302,False,Category_3
SKU_037,2024-08-11,274,False,Category_3
SKU_037,2024-08-12,313,False,Category_3
SKU_037,2024-08-13,285,False,Category_3
SKU_037,2024-08-14,268,False,Category_3
SKU_037,2024-08-15,233,False,Category_3
SKU_037,2024-08-16,242,False,Category_3
SKU_037,2024-08-17,275,False,Category_3
SKU_037,2024-08-18,304,False,Category_3
SKU_037,2024-08-19,236,False,Category_3
SKU_037,2024-08-20,270,False,Category_3
SKU_037,2024-08-21,254,False,Category_3
SKU_037,2024-08-22,231,False,Category_3
SKU_037,2024-08-23,283,False,Category_3
SKU_037,2024-08-24,313,False,Category_3
SKU_037,2024-08-25,298,False,Category_3
SKU_037,2024-08-26,225,False,Category_3
SKU_037,2024-08-27,217,False,Category_3
SKU_037,2024-08-28,246,False,Category_3
SKU_037,2024-08-29,245,False,Category_3
SKU_037,2024-08-30,226,False,Category_3
SKU_037,2024-08-31,270,False,Category_3
SKU_037,2024-09-01,237,False,Category_3
SKU_037,2024-09-02,259,False,Category_3
SKU_037,2024-09-03,254,False,Category_3
SKU_037,2024-09-04,218,False,Category_3
SKU_037,2024-09-05,204,False,Category_3
SKU_037,2024-09-06,244,False,Category_3
SKU_037,2024-09-07,245,False,Category_3
SKU_037,2024-09-08,292,False,Category_3
SKU_037,2024-09-09,238,False,Category_3
SKU_037,2024-09-10,283,False,Category_3
SKU_037,2024-09-11,258,False,Category_3
SKU_037,2024-09-12,228,False,Category_3
SKU_037,2024-09-13,268,False,Category_3
SKU_037,2024-09-14,382,True,Category_3
SKU_037,2024-09-15,241,False,Category_3
SKU_037,2024-09-16,210,False,Category_3
SKU_037,2024-09-17,237,False,Category_3
SKU_037,2024-09-18,210,False,Category_3
SKU_037,2024-09-19,235,False,Category_3
SKU_037,2024-09-20,224,False,Category_3
SKU_037,2024-09-21,286,False,Category_3
SKU_037,2024-09-22,286,False,Category_3
SKU_037,2024-09-23,226,False,Category_3
SKU_037,2024-09-24,211,False,Category_3
SKU_037,2024-09-25,230,False,Category_3
SKU_037,2024-09-26,247,False,Category_3
SKU_037,2024-09-27,221,False,Category_3
SKU_037,2024-09-28,240,False,Category_3
SKU_037,2024-09-29,236,False,Category_3
SKU_037,2024-09-30,232,False,Category_3
SKU_037,2024-10-01,253,False,Category_3
SKU_037,2024-10-02,201,False,Category_3
SKU_037,2024-10-03,216,False,Category_3
SKU_037,2024-10-04,224,False,Category_3
SKU_037,2024-10-05,406,True,Category_3
SKU_037,2024-10-06,276,False,Category_3
SKU_037,2024-10-07,224,False,Category_3
SKU_037,2024-10-08,196,False,Category_3
SKU_037,2024-10-09,257,False,Category_3
SKU_037,2024-10-10,161,False,Category_3
SKU_037,2024-10-11,258,False,Category_3
SKU_037,2024-10-12,252,False,Category_3
SKU_037,2024-10-13,384,True,Category_3
SKU_037,2024-10-14,256,False,Category_3
SKU_037,2024-10-15,250,False,Category_3
SKU_037,2024-10-16,255,False,Category_3
SKU_037,2024-10-17,224,False,Category_3
SKU_037,2024-10-18,246,False,Category_3
SKU_037,2024-10-19,267,False,Category_3
SKU_037,2024-10-20,285,False,Category_3
SKU_037,2024-10-21,206,False,Category_3
SKU_037,2024-10-22,245,False,Category_3
SKU_037,2024-10-23,210,False,Category_3
SKU_037,2024-10-24,225,False,Category_3
SKU_037,2024-10-25,300,False,Category_3
SKU_037,2024-10-26,269,False,Category_3
SKU_037,2024-10-27,286,False,Category_3
SKU_037,2024-10-28,321,True,Category_3
SKU_037,2024-10-29,222,False,Category_3
SKU_037,2024-10-30,255,False,Category_3
SKU_037,2024-10-31,224,False,Category_3
SKU_037,2024-11-01,304,False,Category_3
SKU_037,2024-11-02,278,False,Category_3
SKU_037,2024-11-03,317,False,Category_3
SKU_037,2024-11-04,232,False,Category_3
SKU_037,2024-11-05,207,False,Category_3
SKU_037,2024-11-06,225,False,Category_3
SKU_037,2024-11-07,281,False,Category_3
SKU_037,2024-11-08,248,False,Category_3
SKU_037,2024-11-09,308,False,Category_3
SKU_037,2024-11-10,269,False,Category_3
SKU_037,2024-11-11,278,False,Category_3
SKU_037,2024-11-12,263,False,Category_3
SKU_037,2024-11-13,224,False,Category_3
SKU_037,2024-11-14,293,False,Category_3
SKU_037,2024-11-15,263,False,Category_3
SKU_037,2024-11-16,317,False,Category_3
SKU_037,2024-11-17,336,False,Category_3
SKU_037,2024-11-18,255,False,Category_3
SKU_037,2024-11-19,274,False,Category_3
SKU_037,2024-11-20,288,False,Category_3
SKU_037,2024-11-21,325,False,Category_3
SKU_037,2024-11-22,406,True,Category_3
SKU_037,2024-11-23,286,False,Category_3
SKU_037,2024-11-24,346,False,Category_3
SKU_037,2024-11-25,279,False,Category_3
SKU_037,2024-11-26,284,False,Category_3
SKU_037,2024-11-27,260,False,Category_3
SKU_037,2024-11-28,280,False,Category_3
SKU_037,2024-11-29,283,False,Category_3
SKU_037,2024-11-30,309,False,Category_3
SKU_037,2024-12-01,352,False,Category_3
SKU_037,2024-12-02,269,False,Category_3
SKU_037,2024-12-03,283,False,Category_3
SKU_037,2024-12-04,265,False,Category_3
SKU_037,2024-12-05,296,False,Category_3
SKU_037,2024-12-06,231,False,Category_3
SKU_037,2024-12-07,380,False,Category_3
SKU_037,2024-12-08,350,False,Category_3
SKU_037,2024-12-09,414,True,Category_3
SKU_037,2024-12-10,284,False,Category_3
SKU_037,2024-12-11,261,False,Category_3
SKU_037,2024-12-12,282,False,Category_3
SKU_037,2024-12-13,319,False,Category_3
SKU_037,2024-12-14,380,False,Category_3
SKU_037,2024-12-15,287,False,Category_3
SKU_037,2024-12-16,324,False,Category_3
SKU_037,2024-12-17,317,False,Category_3
SKU_037,2024-12-18,285,False,Category_3
SKU_037,2024-12-19,293,False,Category_3
SKU_037,2024-12-20,272,False,Category_3
SKU_037,2024-12-21,329,False,Category_3
SKU_037,2024-12-22,398,False,Category_3
SKU_037,2024-12-23,273,False,Category_3
SKU_037,2024-12-24,349,False,Category_3
SKU_037,2024-12-25,298,False,Category_3
SKU_037,2024-12-26,323,False,Category_3
SKU_037,2024-12-27,493,True,Category_3
SKU_037,2024-12-28,338,False,Category_3
SKU_037,2024-12-29,381,False,Category_3
SKU_037,2024-12-30,362,False,Category_3
SKU_037,2024-12-31,539,True,Category_3
SKU_037,2025-01-01,334,False,Category_3
SKU_037,2025-01-02,299,False,Category_3
SKU_037,2025-01-03,322,False,Category_3
SKU_037,2025-01-04,347,False,Category_3
SKU_037,2025-01-05,399,False,Category_3
SKU_037,2025-01-06,332,False,Category_3
SKU_037,2025-01-07,293,False,Category_3
SKU_037,2025-01-08,427,False,Category_3
SKU_037,2025-01-09,349,False,Category_3
SKU_037,2025-01-10,336,False,Category_3
SKU_037,2025-01-11,450,False,Category_3
SKU_037,2025-01-12,381,False,Category_3
SKU_037,2025-01-13,316,False,Category_3
SKU_037,2025-01-14,377,False,Category_3
SKU_037,2025-01-15,409,False,Category_3
SKU_037,2025-01-16,335,False,Category_3
SKU_037,2025-01-17,380,False,Category_3
SKU_037,2025-01-18,417,False,Category_3
SKU_037,2025-01-19,429,False,Category_3
SKU_037,2025-01-20,333,False,Category_3
SKU_037,2025-01-21,397,False,Category_3
SKU_037,2025-01-22,329,False,Category_3
SKU_037,2025-01-23,363,False,Category_3
SKU_037,2025-01-24,380,False,Category_3
SKU_037,2025-01-25,417,False,Category_3
SKU_037,2025-01-26,505,False,Category_3
SKU_037,2025-01-27,392,False,Category_3
SKU_037,2025-01-28,535,True,Category_3
SKU_037,2025-01-29,404,False,Category_3
SKU_037,2025-01-30,379,False,Category_3
SKU_037,2025-01-31,398,False,Category_3
SKU_037,2025-02-01,435,False,Category_3
SKU_037,2025-02-02,429,False,Category_3
SKU_037,2025-02-03,402,False,Category_3
SKU_037,2025-02-04,423,False,Category_3
SKU_037,2025-02-05,418,False,Category_3
SKU_037,2025-02-06,346,False,Category_3
SKU_037,2025-02-07,374,False,Category_3
SKU_037,2025-02-08,495,False,Category_3
SKU_037,2025-02-09,498,False,Category_3
SKU_037,2025-02-10,324,False,Category_3
SKU_037,2025-02-11,584,True,Category_3
SKU_037,2025-02-12,423,False,Category_3
SKU_037,2025-02-13,435,False,Category_3
SKU_037,2025-02-14,408,False,Category_3
SKU_037,2025-02-15,551,False,Category_3
SKU_037,2025-02-16,470,False,Category_3
SKU_037,2025-02-17,404,False,Category_3
SKU_037,2025-02-18,362,False,Category_3
SKU_037,2025-02-19,409,False,Category_3
SKU_037,2025-02-20,360,False,Category_3
SKU_037,2025-02-21,662,True,Category_3
SKU_037,2025-02-22,469,False,Category_3
SKU_037,2025-02-23,528,False,Category_3
SKU_037,2025-02-24,390,False,Category_3
SKU_037,2025-02-25,444,False,Category_3
SKU_037,2025-02-26,416,False,Category_3
SKU_037,2025-02-27,364,False,Category_3
SKU_037,2025-02-28,421,False,Category_3
SKU_037,2025-03-01,493,False,Category_3
SKU_037,2025-03-02,451,False,Category_3
SKU_037,2025-03-03,386,False,Category_3
SKU_037,2025-03-04,349,False,Category_3
SKU_037,2025-03-05,396,False,Category_3
SKU_037,2025-03-06,369,False,Category_3
SKU_037,2025-03-07,404,False,Category_3
SKU_037,2025-03-08,435,False,Category_3
SKU_037,2025-03-09,510,False,Category_3
SKU_037,2025-03-10,393,False,Category_3
SKU_037,2025-03-11,465,False,Category_3
SKU_037,2025-03-12,372,False,Category_3
SKU_037,2025-03-13,354,False,Category_3
SKU_037,2025-03-14,466,False,Category_3
SKU_037,2025-03-15,606,False,Category_3
SKU_037,2025-03-16,550,False,Category_3
SKU_037,2025-03-17,380,False,Category_3
SKU_037,2025-03-18,317,False,Category_3
SKU_037,2025-03-19,465,False,Category_3
SKU_037,2025-03-20,444,False,Category_3
SKU_037,2025-03-21,442,False,Category_3
SKU_037,2025-03-22,466,False,Category_3
SKU_037,2025-03-23,484,False,Category_3
SKU_037,2025-03-24,512,False,Category_3
SKU_037,2025-03-25,412,False,Category_3
SKU_037,2025-03-26,398,False,Category_3
SKU_037,2025-03-27,428,False,Category_3
SKU_037,2025-03-28,368,False,Category_3
SKU_037,2025-03-29,496,False,Category_3
SKU_037,2025-03-30,533,False,Category_3
SKU_037,2025-03-31,391,False,Category_3
SKU_037,2025-04-01,450,False,Category_3
SKU_037,2025-04-02,516,False,Category_3
SKU_037,2025-04-03,322,False,Category_3
SKU_037,2025-04-04,395,False,Category_3
SKU_037,2025-04-05,553,False,Category_3
SKU_037,2025-04-06,594,False,Category_3
SKU_037,2025-04-07,452,False,Category_3
SKU_037,2025-04-08,425,False,Category_3
SKU_037,2025-04-09,458,False,Category_3
SKU_037,2025-04-10,429,False,Category_3
SKU_037,2025-04-11,374,False,Category_3
SKU_037,2025-04-12,539,False,Category_3
SKU_037,2025-04-13,522,False,Category_3
SKU_037,2025-04-14,645,True,Category_3
SKU_037,2025-04-15,413,False,Category_3
SKU_037,2025-04-16,383,False,Category_3
SKU_037,2025-04-17,703,True,Category_3
SKU_037,2025-04-18,668,True,Category_3
SKU_037,2025-04-19,460,False,Category_3
